region_code,year,indicator_code,indicator_name,value,unit,region_name,time_period_name,is_outlier,data_source,data_type
340100,2022,A030B,商品房平均销售价格,12415.0,元/平方米,合肥,最近20年,False,房地产数据,住宅平均销售价格
340100,2022,A030C,住宅商品房平均销售价格,13476.0,万平方米,合肥,最近5年,False,房地产数据,房地产数据
340100,2022,A030C,住宅商品房平均销售价格,13476.0,万平方米,合肥,最近10年,False,房地产数据,房地产数据
340100,2022,A030C,住宅商品房平均销售价格,13476.0,万平方米,合肥,最近20年,False,房地产数据,房地产数据
340100,2022,A030D,房地产开发企业购置土地面积,428.525,万平方米,合肥,最近5年,False,房地产数据,房地产数据
340100,2022,A030D,房地产开发企业购置土地面积,428.525,万平方米,合肥,最近10年,False,房地产数据,房地产数据
340100,2022,A030D,房地产开发企业购置土地面积,428.525,万平方米,合肥,最近20年,False,房地产数据,房地产数据
340100,2022,A0801,普通本专科在校学生数,89.6076,万人,合肥,最近5年,False,教育卫生文化数据,普通本专科在校学生数
340100,2022,A0801,普通本专科在校学生数,89.6076,万人,合肥,最近10年,False,教育卫生文化数据,普通本专科在校学生数
340100,2022,A0801,普通本专科在校学生数,89.6076,万人,合肥,最近20年,False,教育卫生文化数据,普通本专科在校学生数
340100,2022,A0802,医院数,222.0,人,合肥,最近5年,False,教育卫生文化数据,卫生技术人员数
340100,2022,A0802,医院数,222.0,人,合肥,最近10年,False,教育卫生文化数据,卫生技术人员数
340100,2022,A0802,医院数,222.0,人,合肥,最近20年,False,教育卫生文化数据,卫生技术人员数
340100,2022,A0803,执业(助理)医师数,3.2743,万张,合肥,最近5年,False,教育卫生文化数据,医院、卫生院床位数
340100,2022,A0803,执业(助理)医师数,3.2743,万张,合肥,最近10年,False,教育卫生文化数据,医院、卫生院床位数
340100,2022,A0803,执业(助理)医师数,3.2743,万张,合肥,最近20年,False,教育卫生文化数据,医院、卫生院床位数
340100,2022,A0A01,道路交通等效声级dB(A),68.8,dB(A),合肥,最近5年,False,噪声数据,道路交通噪音
340100,2022,A0A01,道路交通等效声级dB(A),68.8,dB(A),合肥,最近10年,False,噪声数据,道路交通噪音
340100,2022,A0A01,道路交通等效声级dB(A),68.8,dB(A),合肥,最近20年,False,噪声数据,道路交通噪音
340100,2022,A0A02,环境噪声等效声级dB(A),58.5,dB(A),合肥,最近5年,False,噪声数据,环境噪音
340100,2022,A0A02,环境噪声等效声级dB(A),58.5,dB(A),合肥,最近10年,False,噪声数据,环境噪音
340100,2022,A0A02,环境噪声等效声级dB(A),58.5,dB(A),合肥,最近20年,False,噪声数据,环境噪音
340100,2023,A0101,地区生产总值（当年价格）,12674.0,亿元,合肥,最近5年,False,GDP数据,GDP数据
340100,2023,A0101,地区生产总值（当年价格）,12674.0,亿元,合肥,最近10年,False,GDP数据,GDP数据
340100,2023,A0101,地区生产总值（当年价格）,12674.0,亿元,合肥,最近20年,False,GDP数据,GDP数据
340100,2023,A0102,第一产业增加值,377.0,亿元,合肥,最近5年,False,GDP数据,GDP数据
340100,2023,A0102,第一产业增加值,377.0,亿元,合肥,最近10年,False,GDP数据,GDP数据
340100,2023,A0102,第一产业增加值,377.0,亿元,合肥,最近20年,False,GDP数据,GDP数据
340100,2023,A0103,第二产业增加值,4642.0,亿元,合肥,最近5年,False,GDP数据,GDP数据
340100,2023,A0103,第二产业增加值,4642.0,亿元,合肥,最近10年,False,GDP数据,GDP数据
340100,2023,A0103,第二产业增加值,4642.0,亿元,合肥,最近20年,False,GDP数据,GDP数据
340100,2023,A0104,第三产业增加值,7654.0,亿元,合肥,最近5年,False,GDP数据,GDP数据
340100,2023,A0104,第三产业增加值,7654.0,亿元,合肥,最近10年,False,GDP数据,GDP数据
340100,2023,A0104,第三产业增加值,7654.0,亿元,合肥,最近20年,False,GDP数据,GDP数据
340100,2023,A0302,房地产开发投资额,1544.6256,万平方米,合肥,最近5年,False,房地产数据,房屋施工面积
340100,2023,A0302,房地产开发投资额,1544.6256,万平方米,合肥,最近10年,False,房地产数据,房屋施工面积
340100,2023,A0302,房地产开发投资额,1544.6256,万平方米,合肥,最近20年,False,房地产数据,房屋施工面积
340100,2023,A0303,房地产开发住宅投资额,1197.8207,万平方米,合肥,最近5年,False,房地产数据,房屋新开工面积
340100,2023,A0303,房地产开发住宅投资额,1197.8207,万平方米,合肥,最近10年,False,房地产数据,房屋新开工面积
340100,2023,A0303,房地产开发住宅投资额,1197.8207,万平方米,合肥,最近20年,False,房地产数据,房屋新开工面积
340100,2023,A0304,房地产开发办公楼投资额,50.0374,万平方米,合肥,最近5年,False,房地产数据,房屋竣工面积
340100,2023,A0304,房地产开发办公楼投资额,50.0374,万平方米,合肥,最近10年,False,房地产数据,房屋竣工面积
340100,2023,A0304,房地产开发办公楼投资额,50.0374,万平方米,合肥,最近20年,False,房地产数据,房屋竣工面积
340100,2023,A0305,房地产开发商业营业用房投资额,110.1777,万平方米,合肥,最近5年,False,房地产数据,住宅竣工面积
340100,2023,A0305,房地产开发商业营业用房投资额,110.1777,万平方米,合肥,最近10年,False,房地产数据,住宅竣工面积
340100,2023,A0305,房地产开发商业营业用房投资额,110.1777,万平方米,合肥,最近20年,False,房地产数据,住宅竣工面积
340100,2023,A0306,房地产开发企业施工房屋面积,7412.3263,万平方米,合肥,最近5年,False,房地产数据,商品房销售面积
340100,2023,A0306,房地产开发企业施工房屋面积,7412.3263,万平方米,合肥,最近10年,False,房地产数据,商品房销售面积
340100,2023,A0306,房地产开发企业施工房屋面积,7412.3263,万平方米,合肥,最近20年,False,房地产数据,商品房销售面积
340100,2023,A0307,房地产开发企业竣工房屋面积,2345.1915,万平方米,合肥,最近5年,False,房地产数据,住宅销售面积
340100,2023,A0307,房地产开发企业竣工房屋面积,2345.1915,万平方米,合肥,最近10年,False,房地产数据,住宅销售面积
340100,2023,A0307,房地产开发企业竣工房屋面积,2345.1915,万平方米,合肥,最近20年,False,房地产数据,住宅销售面积
340100,2023,A0308,房地产开发企业住宅竣工房屋面积,1523.1324,亿元,合肥,最近5年,False,房地产数据,商品房销售额
340100,2023,A0308,房地产开发企业住宅竣工房屋面积,1523.1324,亿元,合肥,最近10年,False,房地产数据,商品房销售额
340100,2023,A0308,房地产开发企业住宅竣工房屋面积,1523.1324,亿元,合肥,最近20年,False,房地产数据,商品房销售额
340100,2023,A0309,商品房销售面积,1109.2544,亿元,合肥,最近5年,False,房地产数据,住宅销售额
340100,2023,A0309,商品房销售面积,1109.2544,亿元,合肥,最近10年,False,房地产数据,住宅销售额
340100,2023,A0309,商品房销售面积,1109.2544,亿元,合肥,最近20年,False,房地产数据,住宅销售额
340100,2023,A030A,住宅商品房销售面积,937.6062,元/平方米,合肥,最近5年,False,房地产数据,商品房平均销售价格
340100,2023,A030A,住宅商品房销售面积,937.6062,元/平方米,合肥,最近10年,False,房地产数据,商品房平均销售价格
340100,2023,A030A,住宅商品房销售面积,937.6062,元/平方米,合肥,最近20年,False,房地产数据,商品房平均销售价格
340100,2023,A030B,商品房平均销售价格,14365.0,元/平方米,合肥,最近5年,False,房地产数据,住宅平均销售价格
340100,2023,A030B,商品房平均销售价格,14365.0,元/平方米,合肥,最近10年,False,房地产数据,住宅平均销售价格
340100,2023,A030B,商品房平均销售价格,14365.0,元/平方米,合肥,最近20年,False,房地产数据,住宅平均销售价格
340100,2023,A030C,住宅商品房平均销售价格,15530.0,万平方米,合肥,最近5年,False,房地产数据,房地产数据
340100,2023,A030C,住宅商品房平均销售价格,15530.0,万平方米,合肥,最近10年,False,房地产数据,房地产数据
340100,2023,A030C,住宅商品房平均销售价格,15530.0,万平方米,合肥,最近20年,False,房地产数据,房地产数据
340100,2023,A0801,普通本专科在校学生数,86.2683,万人,合肥,最近5年,False,教育卫生文化数据,普通本专科在校学生数
340100,2023,A0801,普通本专科在校学生数,86.2683,万人,合肥,最近10年,False,教育卫生文化数据,普通本专科在校学生数
340100,2023,A0801,普通本专科在校学生数,86.2683,万人,合肥,最近20年,False,教育卫生文化数据,普通本专科在校学生数
340100,2023,A0802,医院数,230.0,人,合肥,最近5年,False,教育卫生文化数据,卫生技术人员数
340100,2023,A0802,医院数,230.0,人,合肥,最近10年,False,教育卫生文化数据,卫生技术人员数
340100,2023,A0802,医院数,230.0,人,合肥,最近20年,False,教育卫生文化数据,卫生技术人员数
340100,2023,A0803,执业(助理)医师数,3.6104,万张,合肥,最近5年,False,教育卫生文化数据,医院、卫生院床位数
340100,2023,A0803,执业(助理)医师数,3.6104,万张,合肥,最近10年,False,教育卫生文化数据,医院、卫生院床位数
340100,2023,A0803,执业(助理)医师数,3.6104,万张,合肥,最近20年,False,教育卫生文化数据,医院、卫生院床位数
340100,2023,A0A01,道路交通等效声级dB(A),69.6,dB(A),合肥,最近5年,False,噪声数据,道路交通噪音
340100,2023,A0A01,道路交通等效声级dB(A),69.6,dB(A),合肥,最近10年,False,噪声数据,道路交通噪音
340100,2023,A0A01,道路交通等效声级dB(A),69.6,dB(A),合肥,最近20年,False,噪声数据,道路交通噪音
340100,2023,A0A02,环境噪声等效声级dB(A),57.2,dB(A),合肥,最近5年,False,噪声数据,环境噪音
340100,2023,A0A02,环境噪声等效声级dB(A),57.2,dB(A),合肥,最近10年,False,噪声数据,环境噪音
340100,2023,A0A02,环境噪声等效声级dB(A),57.2,dB(A),合肥,最近20年,False,噪声数据,环境噪音
350100,2020,A0101,地区生产总值（当年价格）,10020.0,亿元,福州,最近5年,False,GDP数据,GDP数据
350100,2020,A0101,地区生产总值（当年价格）,10020.0,亿元,福州,最近10年,False,GDP数据,GDP数据
350100,2020,A0101,地区生产总值（当年价格）,10020.0,亿元,福州,最近20年,False,GDP数据,GDP数据
350100,2020,A0102,第一产业增加值,561.0,亿元,福州,最近5年,False,GDP数据,GDP数据
350100,2020,A0102,第一产业增加值,561.0,亿元,福州,最近10年,False,GDP数据,GDP数据
350100,2020,A0102,第一产业增加值,561.0,亿元,福州,最近20年,False,GDP数据,GDP数据
350100,2020,A0103,第二产业增加值,3841.0,亿元,福州,最近5年,False,GDP数据,GDP数据
350100,2020,A0103,第二产业增加值,3841.0,亿元,福州,最近10年,False,GDP数据,GDP数据
350100,2020,A0103,第二产业增加值,3841.0,亿元,福州,最近20年,False,GDP数据,GDP数据
350100,2020,A0104,第三产业增加值,5618.0,亿元,福州,最近5年,False,GDP数据,GDP数据
350100,2020,A0104,第三产业增加值,5618.0,亿元,福州,最近10年,False,GDP数据,GDP数据
350100,2020,A0104,第三产业增加值,5618.0,亿元,福州,最近20年,False,GDP数据,GDP数据
350100,2020,A0202,城镇非私营单位在岗职工平均工资,96478.0,元,福州,最近5年,False,人口就业数据,城镇非私营单位在岗职工平均工资
350100,2020,A0202,城镇非私营单位在岗职工平均工资,96478.0,元,福州,最近10年,False,人口就业数据,城镇非私营单位在岗职工平均工资
350100,2020,A0202,城镇非私营单位在岗职工平均工资,96478.0,元,福州,最近20年,False,人口就业数据,城镇非私营单位在岗职工平均工资
350100,2020,A0302,房地产开发投资额,2070.2316,万平方米,福州,最近5年,False,房地产数据,房屋施工面积
350100,2020,A0302,房地产开发投资额,2070.2316,万平方米,福州,最近10年,False,房地产数据,房屋施工面积
350100,2020,A0302,房地产开发投资额,2070.2316,万平方米,福州,最近20年,False,房地产数据,房屋施工面积
350100,2020,A0303,房地产开发住宅投资额,1493.9539,万平方米,福州,最近5年,False,房地产数据,房屋新开工面积
350100,2020,A0303,房地产开发住宅投资额,1493.9539,万平方米,福州,最近10年,False,房地产数据,房屋新开工面积
350100,2020,A0303,房地产开发住宅投资额,1493.9539,万平方米,福州,最近20年,False,房地产数据,房屋新开工面积
350100,2020,A0304,房地产开发办公楼投资额,87.6524,万平方米,福州,最近5年,False,房地产数据,房屋竣工面积
350100,2020,A0304,房地产开发办公楼投资额,87.6524,万平方米,福州,最近10年,False,房地产数据,房屋竣工面积
350100,2020,A0304,房地产开发办公楼投资额,87.6524,万平方米,福州,最近20年,False,房地产数据,房屋竣工面积
350100,2020,A0305,房地产开发商业营业用房投资额,176.3005,万平方米,福州,最近5年,False,房地产数据,住宅竣工面积
350100,2020,A0305,房地产开发商业营业用房投资额,176.3005,万平方米,福州,最近10年,False,房地产数据,住宅竣工面积
350100,2020,A0305,房地产开发商业营业用房投资额,176.3005,万平方米,福州,最近20年,False,房地产数据,住宅竣工面积
350100,2020,A0306,房地产开发企业施工房屋面积,8662.601,万平方米,福州,最近5年,False,房地产数据,商品房销售面积
